Sigma_gas,Sigma_star,H_star,Omega,qshear
6.0438539132450835,118.39380230118832,571.4833255481403,16.728739071486892,0.7957565906500979
8.062343080945908,21.59329371581648,202.3413682597589,29.86116523180961,1.1376329151264055
9.691928585403126,67.4333677541839,420.7571460726772,24.216753793683257,0.9748720819457998
3.262029394942447,41.442864771389324,325.2073399671765,38.71524685924111,0.4733402527069633
4.323535019843767,79.82231208005325,286.12981556123566,69.27189964015471,0.7354471023136604
12.27564097572973,34.51371122243268,1034.1049628659964,25.38944941918787,0.9808975422708136
7.057972591865147,167.14730925729285,346.7737503041235,33.35226372784712,1.1763985338624574
4.951824591654731,13.670581663697506,457.0355324335411,20.953392028265846,0.8850728919613599
5.076338359322659,58.88407956592892,370.28734871361934,27.22965237056168,1.0790598482659979
7.187991726180517,46.665266860186215,495.27773128357484,50.07406805420529,0.8394410037287934
10.492914397168438,104.78732786764905,263.00469091207304,20.60084410335428,0.6274473660736768
3.576183889940332,25.311293545846855,763.0227284825756,33.989278181398966,0.9374628361766917
2.3600218182004413,216.11927761230152,393.5161842500348,29.37990068894935,1.0202781209901375
8.947041705438503,10.328324102669281,301.25214573764407,17.364350092684166,0.6688573750517688
8.213660854585857,91.4869862327608,646.7557496797738,45.477031147061155,0.8453578774410344
6.1546278099443406,29.315227046737068,235.56088780927647,22.522421594301406,1.3055704671666373
6.530308034647387,85.01551016782291,523.8825530055105,31.477027740934613,0.3815974554461924
8.645327332824541,31.088430646825028,379.7793285685249,21.947776641358786,0.9504802480447417
9.123627225511921,677.3724864118354,656.7864083525749,62.283394565469905,1.1211486981881513
2.5459216074900612,4.36726395609074,259.41779109558155,25.690997531287298,0.7654444839177496
3.6896329843906126,108.60034829335794,308.6056916209935,23.748955517376178,0.9111249569639533
10.836193913784406,24.890545289227095,414.1914165442459,39.41258705886628,1.1944281264016687
7.5734576023230735,53.775628642192196,230.65127015126208,11.11506205825833,1.0079276985692396
5.480165677994607,50.9397728819158,587.9809295162349,31.167985242214943,0.7460571314818509
4.563304356984503,176.21577813257463,184.85832225826047,43.360533818576066,0.9140038842917061
6.667373932531156,13.173924312715258,537.4173558239227,22.73491517764757,0.6012428531060672
11.616031130455264,72.39296565945433,330.46129691215106,27.916845569904122,0.8122499371968752
4.203923069841542,38.18099728194107,447.5263093014109,18.721557658078755,1.0667951424410043
3.1411157797457556,63.377386299611956,820.5339469740682,19.413111664194503,1.3574074798338904
9.490093425284838,43.57276618542624,279.9263931534179,36.15591290926651,0.8729104478545424
7.658683641621894,146.01485877297642,486.7516464484712,26.785372270002988,0.6833614351091587
5.664913829894648,16.79473079196916,352.3179713181157,52.129899363197744,1.0506846178710985
5.744671288971454,69.62044592859198,267.9536528559144,30.561971962462458,0.8869928314857183
7.840850508101636,39.71292124381416,736.1830761780717,15.52049430078037,1.172105780251511
9.461000832292871,125.89739566148727,369.96546610563274,40.51165501218274,0.9918390718805352
2.872115639335897,20.37180616565603,498.1288321003168,23.666896748672613,0.7184335294431279
3.965364707109956,156.40923707988577,612.5526333354468,25.881869526816956,0.5352404540814684
11.541266959849315,15.286994603415229,247.90006526868063,61.03228714836908,0.9637575077518241
6.841523301996842,76.52032523711863,402.5365509766374,21.491450999799966,1.1410951918258834
4.6451726667450535,35.80794083361421,295.35756141002724,32.38926662683588,0.7934108329502986
5.390201712918826,100.81296466025341,435.22668648678615,56.77158360618205,1.2552380323863188
7.400820010422624,26.877924939386524,316.2202939578726,26.284351906639,0.8569189998180627
10.867758867206915,56.54213766090568,554.5972827794053,35.89259137308788,0.6643728132738621
3.9419089447121514,48.18283163549382,217.76787888759526,19.65386909219991,1.0225307359531337
2.865358911055463,95.02558790357156,343.03986803497764,18.647245010055094,0.9355302971230167
9.138241813104058,27.80101662750069,464.29458560870523,28.28236374421147,0.6321160835488752
8.452258667640534,251.17514002346152,288.8107307548319,23.382816425007277,0.8280396328132291
6.450408451855214,8.9856205676123,1004.8920680446074,41.61355863963449,1.0947303885477537
6.305937774840514,326.5979068867181,334.33751038260476,21.102887114259406,0.7549456655446716
8.328605629162873,6.274298567300491,440.3338271464558,32.913721310270205,1.0011964624124141
8.716076213241328,82.06801167541026,177.7628002687273,24.78101942704195,1.236852126518463
2.242046392090041,32.73956272880068,537.8569036942441,95.4227073296565,0.8969504371451276
3.5237928608081024,55.99077975518239,469.89231535178965,36.97210129627608,0.7840775573551083
10.107794099817264,49.45367347111691,362.5765040745947,24.571273282387867,1.0988235433113467
7.291398895693233,113.39114431567837,884.1501412063294,29.908617431295365,0.9566791513689041
5.237999981714382,23.2764705730168,272.8946327304736,16.08132391338095,0.2267528433494451
4.801379380664062,75.59003341250235,702.2785206413084,22.27454925560854,1.0331356461714802
6.94482463917359,36.81929490302649,248.80392694005593,45.543975917975565,0.7098002754286876
14.987300179773428,190.3486646265465,508.7528604026434,17.981254219620848,0.8664761822669985
4.369166625729534,11.564009950012313,388.4993133586572,28.575231093036805,1.4319831072738527
3.3062561380939255,136.20911670953282,224.62270005528543,35.00681680414049,1.0584973767733628
10.022198027639327,17.9896246226628,596.9906205747412,19.98023583364707,0.8196204904129487
7.948008571725135,61.523228566237655,309.9386069650582,48.53400578397718,0.5500948814412546
5.899809596718017,45.37933036025815,410.697161398743,27.403187113723813,0.9282154864754474
