Sigma_gas,Sigma_star,H_star,Omega,qshear
11.01847249823101,148.53045241327865,557.6831050652304,17.934726236566163,0.8079632861683009
14.221061216844559,33.32506599427961,200.26724964114953,31.603777324891645,1.0901360027088942
17.1725949537143,87.74311216635648,426.17995603300454,25.717160435842022,0.955751981608139
7.0385744192458075,56.598902749446815,323.21185637952453,41.60130514298767,0.5157562742821205
8.730487281658164,102.72108547071821,285.65550931555856,77.30674116239206,0.7552343804762254
21.58411207920507,48.41688274537612,831.6499991248414,26.940364539282353,0.9608866189580877
12.521765004729282,209.97496546622455,344.3023483152167,35.49506402856942,1.1215944961638233
9.600309927539806,23.798495087363953,464.68551314894347,22.331794787194415,0.8819789868864722
9.75713106323031,77.38409138611453,369.61476042576356,28.821544085460282,1.0409096131766833
12.737131740088147,62.68319379240967,499.033162855306,55.61631275192758,0.8447637116233019
18.62189909750136,132.37333803412176,263.5336039194989,21.97351413372331,0.6568852699879584
7.574327236784021,37.48067924829207,657.7539695527174,36.19207969270553,0.9253070548894589
5.210716323065529,277.69022567962816,394.8004052127331,31.10337693600052,0.9935887617718067
15.812878678607989,19.413670365546867,299.82091206448695,18.611302130773772,0.6949467861998986
14.483936046906662,116.33960623937203,602.8409249048331,50.00106967096185,0.8494436876457687
11.16771129212247,42.22985541167809,236.13299392949048,23.928715925935208,1.2325658765134033
11.699331901796452,108.70945504479114,523.3639053092484,33.409475978071505,0.44174985952543633
15.253302184763635,44.32906091209382,379.39538087467844,23.326101328784556,0.9359152361921388
16.149062547766203,785.241123602455,607.9415155200311,69.65895922600465,1.0759085381688414
5.606073469430145,8.45892461672524,259.99850577312264,27.270162389204277,0.7822347596345302
7.761726393170966,136.86068026330304,306.9237152997151,25.24732674438737,0.9036261405507324
19.201385379155635,36.99266045360217,418.93515413809973,42.42261379545498,1.1367895350339525
13.371700488807004,71.23844607997319,231.59249851025479,11.81318542804925,0.983570020303941
10.269037612235655,67.7862582695863,568.6749358831482,33.048292830118925,0.7646603114815369
9.06537204028777,222.64683067659507,177.19511371567435,47.27712414560098,0.9058527606722165
11.900209813795277,23.25902347095483,533.8200069268348,24.169527938140785,0.6321089614892917
20.531954679669695,93.8067623119693,328.3392841037412,29.55896127838356,0.8219124117006132
8.552778279114003,52.68928731103331,454.99103406672447,20.014758447450227,1.0307322949517759
6.806885082349639,82.99023311526356,684.3000906646619,20.71617177389042,1.2760002642592523
16.810381894794197,59.07768326232695,279.99610786908187,38.719922698154555,0.8722388007637262
13.505752309572262,182.36304247097198,491.3383549749104,28.379641782850825,0.7081555640076416
10.51707318306195,27.579741830168956,350.11428346021694,58.03603486861619,1.0184173037638768
